image_path,class_name
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0044_jpg.rf.417214e085aca453693f2a31e53eb029.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0044_jpg.rf.417214e085aca453693f2a31e53eb029.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0044_jpg.rf.417214e085aca453693f2a31e53eb029.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0044_jpg.rf.417214e085aca453693f2a31e53eb029.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0153_jpg.rf.18962f7c8a9f9dd0726ce48112e3e589.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0153_jpg.rf.18962f7c8a9f9dd0726ce48112e3e589.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0362_jpg.rf.db162cf6d1335ae43dec9cd25938e18c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0362_jpg.rf.db162cf6d1335ae43dec9cd25938e18c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0362_jpg.rf.db162cf6d1335ae43dec9cd25938e18c.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0045_jpg.rf.6d83caccdf55a5c80901158cb6691a70.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0045_jpg.rf.6d83caccdf55a5c80901158cb6691a70.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0045_jpg.rf.6d83caccdf55a5c80901158cb6691a70.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-07_08-57-30to2019-03-07_08-57-40_1-0045_jpg.rf.6d83caccdf55a5c80901158cb6691a70.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0103_jpg.rf.4099fc4fdbf298eaf996af70708fc64f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0103_jpg.rf.4099fc4fdbf298eaf996af70708fc64f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0103_jpg.rf.4099fc4fdbf298eaf996af70708fc64f.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0045_jpg.rf.3a7f238f15df75ddf13e1a9d9f6c2566.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0045_jpg.rf.3a7f238f15df75ddf13e1a9d9f6c2566.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0045_jpg.rf.3a7f238f15df75ddf13e1a9d9f6c2566.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0045_jpg.rf.3a7f238f15df75ddf13e1a9d9f6c2566.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_15-15-12to2019-03-20_15-15-19_1-0049_jpg.rf.c616977f8055d86669b19f6b94a80303.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0129_jpg.rf.e0b9d29f08a2d19a773cc17a698bac5a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0129_jpg.rf.e0b9d29f08a2d19a773cc17a698bac5a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0129_jpg.rf.e0b9d29f08a2d19a773cc17a698bac5a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0129_jpg.rf.e0b9d29f08a2d19a773cc17a698bac5a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-26-35to2019-03-19_18-26-46_1-0071_jpg.rf.053ee141b96e4cc22240f3b41eb63e1e.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-26-35to2019-03-19_18-26-46_1-0071_jpg.rf.053ee141b96e4cc22240f3b41eb63e1e.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-26-35to2019-03-19_18-26-46_1-0071_jpg.rf.053ee141b96e4cc22240f3b41eb63e1e.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0032_jpg.rf.0639d371ecb8af06221f3dd70c531048.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0032_jpg.rf.0639d371ecb8af06221f3dd70c531048.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0032_jpg.rf.0639d371ecb8af06221f3dd70c531048.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-41-37to2019-03-19_11-41-47_1-0118_jpg.rf.7eebdd15f4acbdd9649292b9f410fa6e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0108_jpg.rf.e8490eb9abb75a61ba0bc4aa1cba393f.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0108_jpg.rf.e8490eb9abb75a61ba0bc4aa1cba393f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0108_jpg.rf.e8490eb9abb75a61ba0bc4aa1cba393f.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0128_jpg.rf.523631be7090f16e8bbe02dbf7058b3b.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0128_jpg.rf.523631be7090f16e8bbe02dbf7058b3b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0236_jpg.rf.d9c3163577df8b40fb96446a508d9fec.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-08-28to2019-03-21_07-08-35_1-0037_jpg.rf.32e4eca147c698bee78b7494c8cf0d73.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-08-28to2019-03-21_07-08-35_1-0037_jpg.rf.32e4eca147c698bee78b7494c8cf0d73.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-08-28to2019-03-21_07-08-35_1-0037_jpg.rf.32e4eca147c698bee78b7494c8cf0d73.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0060_jpg.rf.1c068603e5f44f35391f32a193cff750.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0060_jpg.rf.1c068603e5f44f35391f32a193cff750.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0060_jpg.rf.1c068603e5f44f35391f32a193cff750.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0060_jpg.rf.1c068603e5f44f35391f32a193cff750.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0001_jpg.rf.d2acc67efbfeb284ef8fb3b93d010a52.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0001_jpg.rf.d2acc67efbfeb284ef8fb3b93d010a52.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0001_jpg.rf.d2acc67efbfeb284ef8fb3b93d010a52.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0115_jpg.rf.3891fb39c9ef38414102012883d35c18.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0133_jpg.rf.23de555c62789cd20246cebe0a36fe52.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0082_jpg.rf.4f607e7470daf47502b66d38d825ad79.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0082_jpg.rf.4f607e7470daf47502b66d38d825ad79.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0079_jpg.rf.9f11814b3ed405bbe5f0d57ceb6d1b16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0079_jpg.rf.9f11814b3ed405bbe5f0d57ceb6d1b16.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0157_jpg.rf.c95572c0d916da108ace43d19c523573.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0177_jpg.rf.17c81cb93dcc476618fe10847c8c31b8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0177_jpg.rf.17c81cb93dcc476618fe10847c8c31b8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_15-15-12to2019-03-20_15-15-19_1-0084_jpg.rf.5c7b4a0eaf17083717e91ad6363035ba.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0195_jpg.rf.02e9b8aa19df263ecc662c261ecf3830.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0195_jpg.rf.02e9b8aa19df263ecc662c261ecf3830.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-18-56to2019-02-20_19-19-06_1-0110_jpg.rf.0585431b54d9c4ae4df84fa509c55618.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0015_jpg.rf.add77504dc373f65f542c4b0b0f9c948.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0015_jpg.rf.add77504dc373f65f542c4b0b0f9c948.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0015_jpg.rf.add77504dc373f65f542c4b0b0f9c948.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-01-00to2019-03-06_22-01-09_1-0116_jpg.rf.7cf3273e2a5685f03205b8d7e5df1971.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0076_jpg.rf.785bcb2ecdbe165f55b84bd9038112de.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0076_jpg.rf.785bcb2ecdbe165f55b84bd9038112de.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0001_jpg.rf.5dee97b01c0b745291e372c7c4133bd7.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0025_jpg.rf.dbda9c8d47f7b49aa24d29a52dc6bf06.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0419_jpg.rf.14c169222249655426ad3e3da8a6944c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0419_jpg.rf.14c169222249655426ad3e3da8a6944c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0033_jpg.rf.579d0dee4419d7c4555f23b2b1cd5090.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0013_jpg.rf.d640418b9fafbad525d0cb7c2383a139.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-26-50to2019-03-21_03-27-04_1-0064_jpg.rf.18e6fdeb248cfaacb3216c3aa5287a4b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0174_jpg.rf.64de7fae162e5ccd694de8a8f4ac47a5.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0069_jpg.rf.4eaa85853ee00b79859cf3a9aff7c45c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0069_jpg.rf.4eaa85853ee00b79859cf3a9aff7c45c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0069_jpg.rf.4eaa85853ee00b79859cf3a9aff7c45c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0069_jpg.rf.4eaa85853ee00b79859cf3a9aff7c45c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0069_jpg.rf.4eaa85853ee00b79859cf3a9aff7c45c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0217_jpg.rf.da218474b25ac784a11898197a893bc7.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_06-06-02to2019-03-20_06-06-09_1-0062_jpg.rf.b6795d1099cf2b9a62ea1f9cb7ffa4a0.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0160_jpg.rf.1741221c0dec777f21184863dc6729e2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0160_jpg.rf.1741221c0dec777f21184863dc6729e2.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0160_jpg.rf.1741221c0dec777f21184863dc6729e2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0160_jpg.rf.1741221c0dec777f21184863dc6729e2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0020_jpg.rf.13550c8db5e42985f17be67806132ef2.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0020_jpg.rf.13550c8db5e42985f17be67806132ef2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0020_jpg.rf.13550c8db5e42985f17be67806132ef2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_11-11-18to2019-03-20_11-11-25_1-0047_jpg.rf.ad836720b662473c1f96cf0221a930bc.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_11-11-18to2019-03-20_11-11-25_1-0047_jpg.rf.ad836720b662473c1f96cf0221a930bc.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0140_jpg.rf.224f7e22aa3c9f0b82ca08299d76408d.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-15-37to2019-03-19_18-15-45_1-0129_jpg.rf.3a1c9f4b080c5aa29969745741b08f9d.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0101_jpg.rf.eaaf0e6a78ad30f36b4e7b41f6f00591.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0153_jpg.rf.0e7119b72d92d3e445eddb74ae098454.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0153_jpg.rf.0e7119b72d92d3e445eddb74ae098454.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0056_jpg.rf.1b054a73903fc7becf56d80abc2070e9.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0056_jpg.rf.1b054a73903fc7becf56d80abc2070e9.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0161_jpg.rf.20a9b55758ff3ee9e8896c06afc75c9a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0161_jpg.rf.20a9b55758ff3ee9e8896c06afc75c9a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0233_jpg.rf.c2b110fe1c020ad4ae2bd31a61963c6a.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0180_jpg.rf.1bf1ea126e9e8f54d04ab6c803a7cb9d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0180_jpg.rf.1bf1ea126e9e8f54d04ab6c803a7cb9d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0055_jpg.rf.ab454aa24c559cf1db1ace2dae647ee7.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0061_jpg.rf.df29bd4961a6d9bd5743f33a031c911a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0061_jpg.rf.df29bd4961a6d9bd5743f33a031c911a.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0121_jpg.rf.358d90304257333d6f71914399e64249.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0030_jpg.rf.3b41a4e9dea2b09377aeaf2a27abecf8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-00-43to2019-03-06_22-00-51_1-0062_jpg.rf.068043e22210fec456eac27fc3efd78b.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-24-20to2019-03-06_22-24-31_1-0133_jpg.rf.605b2863aa421efb3d4a8b8a8f8ac1f1.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0096_jpg.rf.d0a5be83a1a4800b10f38e74d8310f5d.jpg,small_fish
